X1,word,lang,poet,century,text
28530,صاحب,ar,Hujviri,5,صاحب
20673,شریفاً,ar,Hujviri,5,شریفاً
61034,داشت.,fa,Hujviri,5,داشت.
24106,کلام,fa,Hujviri,5,کلام
50479,اسرارو,fa,Hujviri,5,اسرارو
79156,است،,fa,Hujviri,5,است،
69162,عین,ar,Hujviri,5,عین
21077,می‌آید,fa,Hujviri,5,می‌آید
44298,می‌گرداند,fa,Hujviri,5,می‌گرداند
70836,بستر,fa,Hujviri,5,بستر
53093,قدرت,ar,Hujviri,5,قدرت
28617,السّلام,ar,Hujviri,5,السّلام
60719,اندر,fa,Hujviri,5,اندر
56245,شافعی,ar,Hujviri,5,شافعی
17719,چشم,fa,Hujviri,5,چشم
76278,حجاب,ar,Hujviri,5,حجاب
2925,بالفِقْهِ,ar,Hujviri,5,بالفِقْهِ
80844,تعجب,ar,Hujviri,5,تعجب
18811,غیبت,ar,Hujviri,5,غیبت
37662,اختیار,fa,Hujviri,5,اختیار
58831,قوله،,ar,Hujviri,5,قوله،
72813,ملازمت,fa,Hujviri,5,ملازمت
23860,رسیدند.,fa,Hujviri,5,رسیدند.
58848,معتاد,ar,Hujviri,5,معتاد
24558,خلوص,ar,Hujviri,5,خلوص
69978,مانده,fa,Hujviri,5,مانده
10613,کُفراً.»,fa,Hujviri,5,کُفراً.»
6791,این،,fa,Hujviri,5,این،
17879,صحیح,ar,Hujviri,5,صحیح
13592,نار,fa,Hujviri,5,نار
18689,رأی,ar,Hujviri,5,رأی
29691,«السُّکونُ,ar,Hujviri,5,«السُّکونُ
5175,پندار,fa,Hujviri,5,پندار
41110,کار,fa,Hujviri,5,کار
55800,قولُ,ar,Hujviri,5,قولُ
72315,«شما,fa,Hujviri,5,«شما
15155,هدیه,fa,Hujviri,5,هدیه
7056,اقتدا,ar,Hujviri,5,اقتدا
37882,دیوان,fa,Hujviri,5,دیوان
69285,الْمَوْتِ.,ar,Hujviri,5,الْمَوْتِ.
40990,رضی,ar,Hujviri,5,رضی
9192,اندر,fa,Hujviri,5,اندر
71212,نتوان,fa,Hujviri,5,نتوان
5345,رسول,ar,Hujviri,5,رسول
72375,آتش,fa,Hujviri,5,آتش
19938,جمله,ar,Hujviri,5,جمله
73775,آن‌چه,fa,Hujviri,5,آن‌چه
31450,سیاست،,fa,Hujviri,5,سیاست،
64871,گوید،,fa,Hujviri,5,گوید،
15834,برسانید,fa,Hujviri,5,برسانید
77895,صلّی,ar,Hujviri,5,صلّی
29164,گفت:,fa,Hujviri,5,گفت:
78511,حقیقت,ar,Hujviri,5,حقیقت
25488,است.»,fa,Hujviri,5,است.»
24303,که:,fa,Hujviri,5,که:
76846,گرم,fa,Hujviri,5,گرم
794,کاندر,fa,Hujviri,5,کاندر
17132,رضی,ar,Hujviri,5,رضی
21485,کرامت,fa,Hujviri,5,کرامت
16646,بخریدندی,fa,Hujviri,5,بخریدندی
34615,رضی,ar,Hujviri,5,رضی
17101,رضا,ar,Hujviri,5,رضا
29868,اسباب,ar,Hujviri,5,اسباب
32210,مقالات,ar,Hujviri,5,مقالات
81646,جمله,ar,Hujviri,5,جمله
66604,باشد؛,fa,Hujviri,5,باشد؛
32636,مسلم،,ar,Hujviri,5,مسلم،
53284,اندر,fa,Hujviri,5,اندر
61291,روا,fa,Hujviri,5,روا
3192,مسأله,ar,Hujviri,5,مسأله
11692,مرید,ar,Hujviri,5,مرید
32675,گفت:,fa,Hujviri,5,گفت:
37510,غلام,ar,Hujviri,5,غلام
42187,عقلی,ar,Hujviri,5,عقلی
20934,قدم,ar,Hujviri,5,قدم
52505,بدو,ar,Hujviri,5,بدو
28542,آفت,fa,Hujviri,5,آفت
27314,نباشد،,fa,Hujviri,5,نباشد،
70028,مریدان,fa,Hujviri,5,مریدان
50668,اولی‌تر,fa,Hujviri,5,اولی‌تر
10784,السّلام,ar,Hujviri,5,السّلام
24942,عبادت,ar,Hujviri,5,عبادت
2964,علیه:,ar,Hujviri,5,علیه:
14856,خیرِ,fa,Hujviri,5,خیرِ
54768,ارادتش,fa,Hujviri,5,ارادتش
66770,حد,ar,Hujviri,5,حد
11261,شاء,fa,Hujviri,5,شاء
64510,همو,fa,Hujviri,5,همو
44667,ساهی,fa,Hujviri,5,ساهی
68874,اندر,fa,Hujviri,5,اندر
4335,«مردمان,fa,Hujviri,5,«مردمان
76003,جواب,fa,Hujviri,5,جواب
11585,جاه,fa,Hujviri,5,جاه
76915,محدث,ar,Hujviri,5,محدث
11503,مقبول,ar,Hujviri,5,مقبول
48591,بقا,ar,Hujviri,5,بقا
80127,اسلام,fa,Hujviri,5,اسلام
3019,دنیا,fa,Hujviri,5,دنیا
44412,موافق,ar,Hujviri,5,موافق
30861,رحمه,ar,Hujviri,5,رحمه
4094,بود.,fa,Hujviri,5,بود.
12920,فقر,ar,Hujviri,5,فقر
60579,ذکر,fa,Hujviri,5,ذکر
77261,الّا,ar,Hujviri,5,الّا
64879,نشسته,fa,Hujviri,5,نشسته
12424,سرمای,fa,Hujviri,5,سرمای
49933,فرق,ar,Hujviri,5,فرق
19862,رود,fa,Hujviri,5,رود
42757,نگردد,fa,Hujviri,5,نگردد
26779,رضی,ar,Hujviri,5,رضی
39179,رضای,ar,Hujviri,5,رضای
5625,«مَنْ,ar,Hujviri,5,«مَنْ
30955,که:,fa,Hujviri,5,که:
30570,پیغمبر،,fa,Hujviri,5,پیغمبر،
49252,نبی,ar,Hujviri,5,نبی
59396,نیاز,fa,Hujviri,5,نیاز
790,مر,fa,Hujviri,5,مر
27105,زمانه,fa,Hujviri,5,زمانه
29062,که:,fa,Hujviri,5,که:
54529,عزّ,ar,Hujviri,5,عزّ
15798,مُضر,ar,Hujviri,5,مُضر
60376,ورا,fa,Hujviri,5,ورا
22490,شهوةً,ar,Hujviri,5,شهوةً
3259,نباشد.,fa,Hujviri,5,نباشد.
11747,رضی,ar,Hujviri,5,رضی
55342,که:,fa,Hujviri,5,که:
13374,مصطفی,ar,Hujviri,5,مصطفی
55165,توحید,ar,Hujviri,5,توحید
23475,شرف,fa,Hujviri,5,شرف
41794,فاعل؛,ar,Hujviri,5,فاعل؛
67913,ادبان,fa,Hujviri,5,ادبان
27158,مشایخ,fa,Hujviri,5,مشایخ
59770,گفت:,fa,Hujviri,5,گفت:
49423,غایب,ar,Hujviri,5,غایب
61491,عذری,ar,Hujviri,5,عذری
55996,کشف,fa,Hujviri,5,کشف
14760,الحسین,ar,Hujviri,5,الحسین
704,اللّهُ,ar,Hujviri,5,اللّهُ
38782,اللّه،,ar,Hujviri,5,اللّه،
31587,اهل,fa,Hujviri,5,اهل
22465,ننهاد؛,fa,Hujviri,5,ننهاد؛
66463,برادران,fa,Hujviri,5,برادران
77196,امرها,fa,Hujviri,5,امرها
47200,اجتماع,ar,Hujviri,5,اجتماع
55009,گفت:,fa,Hujviri,5,گفت:
54035,نباشد،,fa,Hujviri,5,نباشد،
44288,عقوبت,ar,Hujviri,5,عقوبت
14382,عزّ,ar,Hujviri,5,عزّ
27184,شد،,fa,Hujviri,5,شد،
60761,محبت,ar,Hujviri,5,محبت
50663,فعل,ar,Hujviri,5,فعل
29987,عبداللّه,ar,Hujviri,5,عبداللّه
39611,عنه:,ar,Hujviri,5,عنه:
16095,رضی,ar,Hujviri,5,رضی
78330,عنه.,ar,Hujviri,5,عنه.
16762,اندیشۀ,fa,Hujviri,5,اندیشۀ
41568,جدها,fa,Hujviri,5,جدها
46158,گفت:,fa,Hujviri,5,گفت:
59601,چیزهایی,fa,Hujviri,5,چیزهایی
18981,نبشته,fa,Hujviri,5,نبشته
79487,أصغی,ar,Hujviri,5,أصغی
2067,محکم،,ar,Hujviri,5,محکم،
8556,گردند،,fa,Hujviri,5,گردند،
11049,رضی,ar,Hujviri,5,رضی
51585,حواصل,ar,Hujviri,5,حواصل
76890,ببوید,ar,Hujviri,5,ببوید
17374,گفت:,fa,Hujviri,5,گفت:
28039,عنهم,ar,Hujviri,5,عنهم
50324,علوّاً,ar,Hujviri,5,علوّاً
52951,بنده.,fa,Hujviri,5,بنده.
13299,الْبَلْوی,ar,Hujviri,5,الْبَلْوی
56061,نیاید,fa,Hujviri,5,نیاید
72492,تنصیف,ar,Hujviri,5,تنصیف
75644,دل,fa,Hujviri,5,دل
42109,أوْلِیاءَ,ar,Hujviri,5,أوْلِیاءَ
52723,بازگردند.»,fa,Hujviri,5,بازگردند.»
30151,آنِ,fa,Hujviri,5,آنِ
37238,الصحبة,ar,Hujviri,5,الصحبة
67982,مرد,fa,Hujviri,5,مرد
43815,اندر,fa,Hujviri,5,اندر
41851,بیان,fa,Hujviri,5,بیان
32723,می‌فسرد.,fa,Hujviri,5,می‌فسرد.
5677,«چه,fa,Hujviri,5,«چه
57861,پشیمان,fa,Hujviri,5,پشیمان
68411,«یا,fa,Hujviri,5,«یا
60646,مقهوران؛,ar,Hujviri,5,مقهوران؛
42324,نقیب,ar,Hujviri,5,نقیب
20935,رنج,fa,Hujviri,5,رنج
38505,عینی,ar,Hujviri,5,عینی
7296,بینی،,fa,Hujviri,5,بینی،
22263,علی,ar,Hujviri,5,علی
65851,اصناف,ar,Hujviri,5,اصناف
28532,وقرین,ar,Hujviri,5,وقرین
53488,تکفیر,fa,Hujviri,5,تکفیر
81053,افعال.,ar,Hujviri,5,افعال.
12470,مجاهدت,fa,Hujviri,5,مجاهدت
54919,ایشان.,fa,Hujviri,5,ایشان.
9948,گردد.,fa,Hujviri,5,گردد.
23731,گفت:,fa,Hujviri,5,گفت:
48265,آفت,fa,Hujviri,5,آفت
16439,گفت:,fa,Hujviri,5,گفت:
61283,مطلق,ar,Hujviri,5,مطلق
18660,عظیم,ar,Hujviri,5,عظیم
37668,گفت:,fa,Hujviri,5,گفت:
30379,دل‌های,fa,Hujviri,5,دل‌های
13391,بن,ar,Hujviri,5,بن
24658,علم,ar,Hujviri,5,علم
53243,قولشان,ar,Hujviri,5,قولشان
14349,ابوعبداللّه,ar,Hujviri,5,ابوعبداللّه
6285,حقیری,ar,Hujviri,5,حقیری
37792,هفتم,fa,Hujviri,5,هفتم
16844,حرام,ar,Hujviri,5,حرام
22349,نکند.,fa,Hujviri,5,نکند.
80576,درویشی,fa,Hujviri,5,درویشی
46441,اندر,fa,Hujviri,5,اندر
13746,زرع,ar,Hujviri,5,زرع
1028,مذاهب,ar,Hujviri,5,مذاهب
33263,ظاهر،,ar,Hujviri,5,ظاهر،
4493,رُوَیم,fa,Hujviri,5,رُوَیم
51007,غذای,ar,Hujviri,5,غذای
77768,دلیلی,ar,Hujviri,5,دلیلی
26400,العَباءِ.,ar,Hujviri,5,العَباءِ.
57800,پشیمانی,fa,Hujviri,5,پشیمانی
35922,گفت:,fa,Hujviri,5,گفت:
11207,فاضل‌ترین,ar,Hujviri,5,فاضل‌ترین
74835,گفت:,fa,Hujviri,5,گفت:
42848,مِن,fa,Hujviri,5,مِن
71652,هوای,fa,Hujviri,5,هوای
77645,حکم,ar,Hujviri,5,حکم
7977,اللّه,ar,Hujviri,5,اللّه
63297,شم,fa,Hujviri,5,شم
27656,گویند:,fa,Hujviri,5,گویند:
53322,نیامدی؛,ar,Hujviri,5,نیامدی؛
31174,المرادُ,ar,Hujviri,5,المرادُ
59362,مر,fa,Hujviri,5,مر
73214,عیسی,ar,Hujviri,5,عیسی
19739,باشد؛,fa,Hujviri,5,باشد؛
58432,عزّ,ar,Hujviri,5,عزّ
34137,اسد:,fa,Hujviri,5,اسد:
18463,کنم؟»,fa,Hujviri,5,کنم؟»
32188,تذکیر,fa,Hujviri,5,تذکیر
20634,اندر,fa,Hujviri,5,اندر
49306,باشد.,fa,Hujviri,5,باشد.
27358,بود.,fa,Hujviri,5,بود.
3782,مر,fa,Hujviri,5,مر
10512,مسکین؛,fa,Hujviri,5,مسکین؛
52871,تعریف,ar,Hujviri,5,تعریف
331,برخیزد،,fa,Hujviri,5,برخیزد،
16572,موضع,ar,Hujviri,5,موضع
2110,در؛,fa,Hujviri,5,در؛
46729,آمدی؟»,fa,Hujviri,5,آمدی؟»
63127,زبان,fa,Hujviri,5,زبان
27479,ندیدی.»,fa,Hujviri,5,ندیدی.»
74061,فی,ar,Hujviri,5,فی
35226,دوستی,fa,Hujviri,5,دوستی
64578,شود.,fa,Hujviri,5,شود.
43287,مقدور,ar,Hujviri,5,مقدور
31681,برهان,fa,Hujviri,5,برهان
51369,است.,fa,Hujviri,5,است.
70940,فرو,fa,Hujviri,5,فرو
21158,فروع,ar,Hujviri,5,فروع
54273,لاباطِلٌ.»,ar,Hujviri,5,لاباطِلٌ.»
60017,دوستان,fa,Hujviri,5,دوستان
63647,بیان,fa,Hujviri,5,بیان
10135,پذیر،,fa,Hujviri,5,پذیر،
81137,وجد,ar,Hujviri,5,وجد
46872,اولیا؛,fa,Hujviri,5,اولیا؛
42635,اندر,fa,Hujviri,5,اندر
36359,می‌نبینند،,fa,Hujviri,5,می‌نبینند،
73504,آن،,fa,Hujviri,5,آن،
32112,تعالی,ar,Hujviri,5,تعالی
21940,گفت،,fa,Hujviri,5,گفت،
23449,مشغول,ar,Hujviri,5,مشغول
22782,احتیاط,ar,Hujviri,5,احتیاط
35921,بگوی.»,fa,Hujviri,5,بگوی.»
37066,بنده,fa,Hujviri,5,بنده
41973,حقیقت,ar,Hujviri,5,حقیقت
55237,بریدن,fa,Hujviri,5,بریدن
59294,گسسته,fa,Hujviri,5,گسسته
77127,ایشان؛,fa,Hujviri,5,ایشان؛
24623,خلق,ar,Hujviri,5,خلق
31475,برهان,fa,Hujviri,5,برهان
25361,عنه,ar,Hujviri,5,عنه
29338,اقران,ar,Hujviri,5,اقران
25695,ملعون،,ar,Hujviri,5,ملعون،
56926,دل,fa,Hujviri,5,دل
53301,ضرورت,ar,Hujviri,5,ضرورت
68706,گویی؟»,fa,Hujviri,5,گویی؟»
53437,علیهم,ar,Hujviri,5,علیهم
34999,راضی,ar,Hujviri,5,راضی
49369,اعظم,ar,Hujviri,5,اعظم
56575,توفیق,ar,Hujviri,5,توفیق
36341,دل,fa,Hujviri,5,دل
61805,أیضاً,ar,Hujviri,5,أیضاً
62808,پیغمبر,fa,Hujviri,5,پیغمبر
73742,اقبال.,ar,Hujviri,5,اقبال.
46851,مشبع,ar,Hujviri,5,مشبع
51192,بپرداختن,fa,Hujviri,5,بپرداختن
4165,رحمها,ar,Hujviri,5,رحمها
41247,مر,fa,Hujviri,5,مر
18446,لطیف,ar,Hujviri,5,لطیف
41175,برگیرد,fa,Hujviri,5,برگیرد
74775,ونیز,fa,Hujviri,5,ونیز
54295,دل,fa,Hujviri,5,دل
3444,ترک,fa,Hujviri,5,ترک
6731,عین,ar,Hujviri,5,عین
22981,التّوکّل؟»,ar,Hujviri,5,التّوکّل؟»
72675,خطر,ar,Hujviri,5,خطر
31246,اظرف,ar,Hujviri,5,اظرف
81482,انعام,ar,Hujviri,5,انعام
56791,قَرْیةً,ar,Hujviri,5,قَرْیةً
3373,اشغال,ar,Hujviri,5,اشغال
57427,«العافیةُ,ar,Hujviri,5,«العافیةُ
74722,آن‌چه,fa,Hujviri,5,آن‌چه
59481,رضی,ar,Hujviri,5,رضی
17415,سنگ،,fa,Hujviri,5,سنگ،
57617,طهارت,ar,Hujviri,5,طهارت
63742,روا,fa,Hujviri,5,روا
75543,هو,ar,Hujviri,5,هو
57610,مِنْکَ.»,fa,Hujviri,5,مِنْکَ.»
36197,داود,fa,Hujviri,5,داود
42066,اللّهِ,ar,Hujviri,5,اللّهِ
42295,معنی,ar,Hujviri,5,معنی
2604,بود؛,fa,Hujviri,5,بود؛
13601,طالب،,ar,Hujviri,5,طالب،
64724,«نه»,fa,Hujviri,5,«نه»
50942,اندر,fa,Hujviri,5,اندر
20600,معطر,ar,Hujviri,5,معطر
14495,بیارند.»,fa,Hujviri,5,بیارند.»
81077,حزن,ar,Hujviri,5,حزن
60134,گشت.,fa,Hujviri,5,گشت.
56839,بیابی.»,ar,Hujviri,5,بیابی.»
2554,تعالی,ar,Hujviri,5,تعالی
80233,دلش,fa,Hujviri,5,دلش
57411,وقت,ar,Hujviri,5,وقت
65666,مشاهدت,fa,Hujviri,5,مشاهدت
80267,نشستن,fa,Hujviri,5,نشستن
34074,روزگاری,fa,Hujviri,5,روزگاری
21509,حکایات,ar,Hujviri,5,حکایات
30492,پرسیدند,fa,Hujviri,5,پرسیدند
80371,فلانم,ar,Hujviri,5,فلانم
29885,داشته‌اند,fa,Hujviri,5,داشته‌اند
20292,«مفاتیحُ,ar,Hujviri,5,«مفاتیحُ
71781,است.,fa,Hujviri,5,است.
32179,خداوند،,fa,Hujviri,5,خداوند،
46914,متکلم,fa,Hujviri,5,متکلم
10570,افتد,fa,Hujviri,5,افتد
56907,إنْ,ar,Hujviri,5,إنْ
47266,تصرف,ar,Hujviri,5,تصرف
41478,کنی،,fa,Hujviri,5,کنی،
33641,آتش,fa,Hujviri,5,آتش
20110,تعالی,ar,Hujviri,5,تعالی
44105,شد.,fa,Hujviri,5,شد.
12226,عباد,ar,Hujviri,5,عباد
81744,مستمع,ar,Hujviri,5,مستمع
46347,کاسه,fa,Hujviri,5,کاسه
23148,سگ,fa,Hujviri,5,سگ
14957,کِلْتا,fa,Hujviri,5,کِلْتا
73947,تقدیم,ar,Hujviri,5,تقدیم
59319,برمید.,fa,Hujviri,5,برمید.
39623,فضل,ar,Hujviri,5,فضل
77787,استماع,ar,Hujviri,5,استماع
73849,ساقط,ar,Hujviri,5,ساقط
46647,دشواری,fa,Hujviri,5,دشواری
48679,خراز,fa,Hujviri,5,خراز
30696,می‌آید,fa,Hujviri,5,می‌آید
24914,عارفٌ,ar,Hujviri,5,عارفٌ
60086,عندی,ar,Hujviri,5,عندی
28762,پشیمان,fa,Hujviri,5,پشیمان
1554,مشاهده,fa,Hujviri,5,مشاهده
45682,«مرا,fa,Hujviri,5,«مرا
57935,الْعَبْدُ,ar,Hujviri,5,الْعَبْدُ
40434,گردانیده‌اند,fa,Hujviri,5,گردانیده‌اند
65162,متصرف,ar,Hujviri,5,متصرف
61424,گوید،,fa,Hujviri,5,گوید،
12253,بتکلف,fa,Hujviri,5,بتکلف
26915,باللّه,ar,Hujviri,5,باللّه
78023,السّلام:,ar,Hujviri,5,السّلام:
30030,گفت:,fa,Hujviri,5,گفت:
24068,ایمان,fa,Hujviri,5,ایمان
57991,برهاند,fa,Hujviri,5,برهاند
29644,منهم:,ar,Hujviri,5,منهم:
15662,نگرم.»,fa,Hujviri,5,نگرم.»
67653,نیکو,fa,Hujviri,5,نیکو
44555,مذهب,ar,Hujviri,5,مذهب
79623,تَعَرَّضَ,ar,Hujviri,5,تَعَرَّضَ
1630,مقامات,ar,Hujviri,5,مقامات
64569,کعبه,ar,Hujviri,5,کعبه
16393,بن,ar,Hujviri,5,بن
53555,نشود؛,fa,Hujviri,5,نشود؛
15425,اجمعین,ar,Hujviri,5,اجمعین
10390,بقا,ar,Hujviri,5,بقا
2811,اولیای,fa,Hujviri,5,اولیای
34586,جمال,ar,Hujviri,5,جمال
55528,جوهری,fa,Hujviri,5,جوهری
64848,فوت,ar,Hujviri,5,فوت
68228,خدای,fa,Hujviri,5,خدای
34700,غفلت,ar,Hujviri,5,غفلت
48643,صفت,ar,Hujviri,5,صفت
65589,اندر,fa,Hujviri,5,اندر
6478,رسم,fa,Hujviri,5,رسم
23508,که:,fa,Hujviri,5,که:
7464,الْخُلْقِ.»,ar,Hujviri,5,الْخُلْقِ.»
51252,قصه,ar,Hujviri,5,قصه
33841,قهستان,ar,Hujviri,5,قهستان
70041,اندر,fa,Hujviri,5,اندر
56109,قوله،,ar,Hujviri,5,قوله،
3914,کثرت,ar,Hujviri,5,کثرت
41443,حکایت,ar,Hujviri,5,حکایت
45049,زر,fa,Hujviri,5,زر
5884,توحید،,ar,Hujviri,5,توحید،
61218,که:,fa,Hujviri,5,که:
31852,یاد,fa,Hujviri,5,یاد
39476,مُجاهَدَةُ,ar,Hujviri,5,مُجاهَدَةُ
65827,أهلیکُم,ar,Hujviri,5,أهلیکُم
48228,تعالی:,ar,Hujviri,5,تعالی:
37712,بوطالب,ar,Hujviri,5,بوطالب
72400,اندک,fa,Hujviri,5,اندک
2890,علم,ar,Hujviri,5,علم
31818,آدمی,fa,Hujviri,5,آدمی
24892,ضلالت،,ar,Hujviri,5,ضلالت،
35720,نه،,fa,Hujviri,5,نه،
80564,گفت:,fa,Hujviri,5,گفت:
27025,طمع,ar,Hujviri,5,طمع
28086,بندگی,fa,Hujviri,5,بندگی
1089,خلاف,ar,Hujviri,5,خلاف
62058,بباید.,fa,Hujviri,5,بباید.
33661,سماع؟»,ar,Hujviri,5,سماع؟»
70118,نتواند,fa,Hujviri,5,نتواند
51435,مجنّدةً،,ar,Hujviri,5,مجنّدةً،
19936,ندیدید,fa,Hujviri,5,ندیدید
78928,اندر,fa,Hujviri,5,اندر
69039,زَلّةٌ.,ar,Hujviri,5,زَلّةٌ.
44714,حارثه,ar,Hujviri,5,حارثه
81180,مریدان,fa,Hujviri,5,مریدان
41659,بدانی,fa,Hujviri,5,بدانی
30669,اصحاب,ar,Hujviri,5,اصحاب
41514,عصمت,ar,Hujviri,5,عصمت
37867,جلّ.,ar,Hujviri,5,جلّ.
73204,آنِ,fa,Hujviri,5,آنِ
33827,شیخ,fa,Hujviri,5,شیخ
30899,فکرت,fa,Hujviri,5,فکرت
71477,شود.,fa,Hujviri,5,شود.
62522,بدید,ar,Hujviri,5,بدید
20431,نباشد.,fa,Hujviri,5,نباشد.
45185,آسمان،,fa,Hujviri,5,آسمان،
26381,افتاد.,fa,Hujviri,5,افتاد.
19130,فضل,ar,Hujviri,5,فضل
17998,سِکّینٍ»,fa,Hujviri,5,سِکّینٍ»
44548,غلبه,ar,Hujviri,5,غلبه
20831,اندر,fa,Hujviri,5,اندر
31738,ابراهیم,fa,Hujviri,5,ابراهیم
63493,دنیا,fa,Hujviri,5,دنیا
44527,این‌جا,fa,Hujviri,5,این‌جا
25690,آنم,fa,Hujviri,5,آنم
47078,خاطر,ar,Hujviri,5,خاطر
24047,الشیخ،,ar,Hujviri,5,الشیخ،
68982,نیند,fa,Hujviri,5,نیند
61738,آیات,fa,Hujviri,5,آیات
28606,أن,ar,Hujviri,5,أن
63603,نخورده,fa,Hujviri,5,نخورده
35917,آنِ,fa,Hujviri,5,آنِ
65351,را،,fa,Hujviri,5,را،
6779,دیدۀ,fa,Hujviri,5,دیدۀ
36662,آرند,fa,Hujviri,5,آرند
27201,ابا,ar,Hujviri,5,ابا
39615,گویند:,fa,Hujviri,5,گویند:
48906,تن,ar,Hujviri,5,تن
9537,سدیگر,fa,Hujviri,5,سدیگر
35391,چنان‌که,fa,Hujviri,5,چنان‌که
60036,حُبّ,ar,Hujviri,5,حُبّ
7094,اندر,fa,Hujviri,5,اندر
29630,هرکه,fa,Hujviri,5,هرکه
51522,عرضی,ar,Hujviri,5,عرضی
22899,میانه,fa,Hujviri,5,میانه
30890,اللّهِ.»,ar,Hujviri,5,اللّهِ.»
67911,مسافران,fa,Hujviri,5,مسافران
50447,فعل,ar,Hujviri,5,فعل
51367,اندر,fa,Hujviri,5,اندر
10573,تارک,fa,Hujviri,5,تارک
21869,اندر,fa,Hujviri,5,اندر
74760,بشریت,ar,Hujviri,5,بشریت
50671,ظاهر,ar,Hujviri,5,ظاهر
76572,مخالفت,ar,Hujviri,5,مخالفت
10734,اجمعین,ar,Hujviri,5,اجمعین
13043,ارادت,fa,Hujviri,5,ارادت
60185,ترکیب,fa,Hujviri,5,ترکیب
70486,علی,ar,Hujviri,5,علی
5948,غایب,ar,Hujviri,5,غایب
9240,معنی,ar,Hujviri,5,معنی
38931,لقوله،,ar,Hujviri,5,لقوله،
25004,تعالی,ar,Hujviri,5,تعالی
69658,معنی,ar,Hujviri,5,معنی
33535,بود؛,fa,Hujviri,5,بود؛
76290,عنایت؛,ar,Hujviri,5,عنایت؛
30755,غفلت,ar,Hujviri,5,غفلت
49647,کشف,fa,Hujviri,5,کشف
30014,شیءٌ,fa,Hujviri,5,شیءٌ
28329,صحبت,ar,Hujviri,5,صحبت
17542,خداوند,fa,Hujviri,5,خداوند
44678,تمکینی،,fa,Hujviri,5,تمکینی،
49940,حقیقت,ar,Hujviri,5,حقیقت
19756,نبیند,fa,Hujviri,5,نبیند
30246,نیابند,fa,Hujviri,5,نیابند
7903,گوید،,fa,Hujviri,5,گوید،
34024,پدر,fa,Hujviri,5,پدر
69577,سُجودِه،,fa,Hujviri,5,سُجودِه،
17404,«به,fa,Hujviri,5,«به
29716,نفس‌اند,fa,Hujviri,5,نفس‌اند
62707,ضایع,ar,Hujviri,5,ضایع
3264,خداوند,fa,Hujviri,5,خداوند
31361,عنه,ar,Hujviri,5,عنه
66564,مُعاذ,ar,Hujviri,5,مُعاذ
8335,«مِنَ,fa,Hujviri,5,«مِنَ
5724,السّلام,ar,Hujviri,5,السّلام
69596,اندر,fa,Hujviri,5,اندر
1362,مروان.,fa,Hujviri,5,مروان.
79313,باشدش.,fa,Hujviri,5,باشدش.
58309,توبه,fa,Hujviri,5,توبه
78297,هِیِهِ.,fa,Hujviri,5,هِیِهِ.
81902,قاتل,ar,Hujviri,5,قاتل
44477,بن,ar,Hujviri,5,بن
16585,دست,fa,Hujviri,5,دست
36617,صفت،,ar,Hujviri,5,صفت،
1650,برآید,fa,Hujviri,5,برآید
39323,اللّه,ar,Hujviri,5,اللّه
67203,فراهم,fa,Hujviri,5,فراهم
13900,حفظ,ar,Hujviri,5,حفظ
15858,برخاستند.,fa,Hujviri,5,برخاستند.
22417,نامش,fa,Hujviri,5,نامش
36933,«طاوس,ar,Hujviri,5,«طاوس
22143,خلق,ar,Hujviri,5,خلق
41890,اقامت,ar,Hujviri,5,اقامت
31087,دخل,fa,Hujviri,5,دخل
22407,جهد،,fa,Hujviri,5,جهد،
51964,موصوف,ar,Hujviri,5,موصوف
67168,اللّه,ar,Hujviri,5,اللّه
64679,«نی.»,fa,Hujviri,5,«نی.»
52598,ناطق,ar,Hujviri,5,ناطق
66480,خداوند,fa,Hujviri,5,خداوند
64726,«هنوز,fa,Hujviri,5,«هنوز
78804,آب,fa,Hujviri,5,آب
19720,طُرَف,ar,Hujviri,5,طُرَف
15838,عمر,ar,Hujviri,5,عمر
64152,گرسنگی,fa,Hujviri,5,گرسنگی
10821,۲-	و,fa,Hujviri,5,۲-	و
77940,وَسَطَنا,ar,Hujviri,5,وَسَطَنا
51430,صلّی,ar,Hujviri,5,صلّی
41779,خداوند,fa,Hujviri,5,خداوند
1991,جَنُب,fa,Hujviri,5,جَنُب
33162,اندر,fa,Hujviri,5,اندر
39853,«یا,fa,Hujviri,5,«یا
48877,اندر,fa,Hujviri,5,اندر
22348,خلاف,ar,Hujviri,5,خلاف
7267,ظاهر,ar,Hujviri,5,ظاهر
26604,عزیز,ar,Hujviri,5,عزیز
11410,جاه,fa,Hujviri,5,جاه
